,0,1,2
0,2662430355,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tabajaras-bairros-uberlandia-com-garagem-110m2-venda-RS295000-id-2662430355/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/0c4260892caf629dfbb07aa9cf84941f/foto-1-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/7111252870771e3bce66599d28d38cf1/foto-2-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/622551ffa13a0a486edc0a6a0284f005/foto-3-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/20631c10618cf8fd5679fbbe784fdba3/foto-4-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/e3846bc79370412677bc1b4dde86db89/foto-5-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/4c015bb1e2d132dd7b6c78d5512a3877/foto-6-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/435b654ddb1c4a9fe716a12893eee8ae/foto-7-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/4e1587ace2fe119241411cdf8639f83f/foto-8-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/7bc3de8b7edf04f120fd4e1c56988f31/foto-9-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/7e064aab062097e29d14c825635b9e8d/foto-10-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/04500215af59f66d295bdcf22f783802/foto-11-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/a473e4d9f69fd56f32dee3425d88db3f/foto-12-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ae3b74104fe8fa49db91ac05db07dec4/foto-13-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/35953bd264001d017f3d2819a3bd2e27/foto-14-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/e3f363c59c91daf21e3b4145238247f0/foto-15-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/7a6e393c320afba69262cea38695fc1c/foto-16-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/60f22e87606e0282aea30e4d245c4be2/foto-17-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/034623210833c95ccc72c869e8a70262/foto-18-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ce2bf51a0cc74d23dfef48ad7335ff60/foto-19-de-apartamento-com-3-quartos-a-venda-110m-em-tabajaras-uberlandia.jpg']"
1,2628283862,https://www.vivareal.com.br/imoveis-lancamento/elisios-residence-2628283862/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/91258160535e0a6015d5237383aa3443/foto-1-de-elisios-residence-em-presidente-roosevelt-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/430c0a484b4f79c594c326240ae155f1/foto-2-de-elisios-residence-em-presidente-roosevelt-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/2cf9f5a973fbd36e3e7a28232b5e1d78/foto-3-de-elisios-residence-em-presidente-roosevelt-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/8887d59d371680d29b3bd0708f520fce/foto-4-de-elisios-residence-em-presidente-roosevelt-uberlandia.jpg']"
2,2662646481,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santa-monica-bairros-uberlandia-com-garagem-52m2-venda-RS160000-id-2662646481/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/9833c338ffff81c3e7dad38e7716fd77/foto-1-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/6d46188600192cd0d00cf387f61f2f12/foto-2-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/569554025a117136cffccd28451e261d/foto-3-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/59eb25675601752af587aa3ef76414bf/foto-4-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/70a38aa72f0bd27b2ecb6adf9dca9988/foto-5-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/641bff4da37fccdbbb761f8c13aac01e/foto-6-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/81499c95d78167add473ab583f6e121e/foto-7-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/6f45d39dedf0e2ff86895e1b9c32ae5e/foto-8-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/547ca892bd8c42fc9a006c675ac116e0/foto-9-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/a347835d4d934c400d9a52e47d35fd6a/foto-10-de-apartamento-com-3-quartos-a-venda-52m-em-santa-monica-uberlandia.jpg']"
3,2662385653,https://www.vivareal.com.br/imovel/apartamento-3-quartos-copacabana-bairros-uberlandia-com-garagem-128m2-venda-RS599997-id-2662385653/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fbe726a4492fe3920e20c4a8e37d5b60/foto-1-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/0483f5750ee54659e709ea4a13753b63/foto-2-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/7e90547b77f88c3632d849d21e79ca52/foto-3-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/403df1dae81bf4c749e3b8f7a64d7be3/foto-4-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/85369bad7d1d0464804ab520fea61084/foto-5-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/007e1e9da299402f4811dc2d880f36f1/foto-6-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/f7ce404594f10aa1079ea661449dac55/foto-7-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fa279bc63eed72bc71149d965ec8ec4d/foto-8-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/0d202e840cbdf1061f4d936858c19334/foto-9-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/24b7a27290a31cb93c9087b72cd11b4d/foto-10-de-apartamento-com-3-quartos-a-venda-128m-em-copacabana-uberlandia.jpg']"
4,2661504576,https://www.vivareal.com.br/imovel/apartamento-2-quartos-novo-mundo-bairros-uberlandia-com-garagem-56m2-venda-RS275000-id-2661504576/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/efecd2ee053313b780896eb0d61e2c5a/foto-1-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/21717f520a08b9a3c4d5be7677c6ac84/foto-2-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/2c40458dd988b4e08c27bdf0b2ee001e/foto-3-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/566e5fdcbbdf09199d87fe74a5b1b6e0/foto-4-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/1cee19b1bbff25b295cce2578b03ce0c/foto-5-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/310756700f8aa0cc5896125eeb8855e4/foto-6-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/5f6f51c88a957da4df46baf3d770a93b/foto-7-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/234325350c8fd121acaec9fdf7b6745e/foto-8-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ace2c20d9262e11e52919750547df56b/foto-9-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/7795236944a2bc62f8fbc05a5b3b6218/foto-10-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/cefe3ef4430434acade323482b13bd4f/foto-11-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ec4c1178bdf367b55c60d2426fda1155/foto-12-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/a7b124ff50aa1b536ac557f06a8f7efc/foto-13-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/50ec8b972bb013049d4e9a8f5f7e5f63/foto-14-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/1d78976ffd7770b54ffe9c61b8c4f539/foto-15-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/b7f4ba3c4824a6c4a2eba08ef3c2fce5/foto-16-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ad0b0002fe48f086bca69dd3b710b7c1/foto-17-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fc8560be09841f281b5cec850c15542e/foto-18-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/64db74c00a09fb110abc750f69616160/foto-19-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/d3a60651ee8468d39c47cda079250fe6/foto-20-de-apartamento-com-2-quartos-a-venda-56m-em-novo-mundo-uberlandia.jpg']"
5,2662242657,https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-europa-bairros-uberlandia-com-garagem-51m2-venda-RS220000-id-2662242657/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/3e5bdba3d4feec15c527892255259b7f/foto-1-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/e5a5e18803d7ee53ccc820b46316c9dc/foto-2-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/728be89cac67b38ecdf2d341738c1d3f/foto-3-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/c386ea0d0de4eef94cce5228a6f64fa7/foto-4-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/115ece80602eec02c53fbeae3fb6d7c4/foto-5-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fe918a135097b8f77277db6a46094c90/foto-6-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/55bacea40bf214762d059c5e8a095ec7/foto-7-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fb84f845252165421409cfc1d2d20b1e/foto-8-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/a7f8dd313f2fa38bd4471e68ffbe34f1/foto-9-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/cbc1397a71363fb762c8f50a15128ae2/foto-10-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/3b80dabf3818dce7fcb1b413763c5bda/foto-11-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/0803f8f7f0c16508882309a303e8fd70/foto-12-de-apartamento-com-2-quartos-a-venda-51m-em-jardim-europa-uberlandia.jpg']"
6,2662611788,https://www.vivareal.com.br/imovel/apartamento-3-quartos-santa-monica-bairros-uberlandia-com-garagem-102m2-venda-RS850000-id-2662611788/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/babd568639186e19b22bd445a643516c/foto-1-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/96781be0effe146bdd0c6589030b04f2/foto-2-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fc64b7dba48be5b0a3abfc187862ff78/foto-3-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/2deadbdecd2a4e75e15014ffd03f67c5/foto-4-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/59b2658ecf1a6aabc149f5e95a50be8f/foto-5-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/0a858e8b46a126d818c2336baefdd4c1/foto-6-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/6f0602196e811af4996c605ee672934e/foto-7-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/2ea8f14084d51a1a6f72790dceee4579/foto-8-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/4ce10771c0933adcaabc8328e5d65520/foto-9-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/0258c7679eb6f3795ffe8c82adda670e/foto-10-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/bdb3f329032b1c605dbe64e1398128e7/foto-11-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/c177d6745d68696916d35cf2bbe1f35c/foto-12-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/7533d36dfcc6f1faa77bc8a72f3c60c0/foto-13-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ac2bb81412d4d915efa3dbf6df442def/foto-14-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/4d8dbed1d80c37d5c74827e560a8038f/foto-15-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/96f937f029ca00026104f6697c30f197/foto-16-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/6f6096f6634b809c79535601114f8a29/foto-17-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/c640ea66db8e03a3b7233ec289bdc2df/foto-18-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/d2289e229bb021fbd2aa84c9db45352f/foto-19-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/9b1cf916601d7bae3ae4cced15fa5e01/foto-20-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/0b48f359f0de6c7fd7d5dbdb6265ab88/foto-21-de-apartamento-com-3-quartos-a-venda-102m-em-santa-monica-uberlandia.jpg']"
7,2662375789,https://www.vivareal.com.br/imovel/apartamento-3-quartos-morada-da-colina-bairros-uberlandia-com-garagem-108m2-venda-RS1100000-id-2662375789/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/6ed40a32d65f0964fea2d85cdf0b5b0a/foto-1-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/4d891c05120a36043d5149ee69d456f9/foto-2-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/910f3f55207de8485df88ddebb8e4e1a/foto-3-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/5de2402d29613705af973c1b25967e82/foto-4-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/916f4b19e3a5e9a46481f3da3f56304e/foto-5-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fdee4d7ffa704221b1478d0fd1d6f8ee/foto-6-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/cb47f2163f1fd7b767cf5098e787b9da/foto-7-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/df3ddbbb0d855ce5ba8ecfbfcedaccc0/foto-8-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/98360f5d3848f66ff6cfb63d2dc9fd5a/foto-9-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/d85c80fad559de35ee48769b4a93c9ff/foto-10-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/229059738bb4a1f490ab04cb62be0c7c/foto-11-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/e2f44f9fd76cdabf6bca48baffa59d72/foto-12-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/aaf94a3a6e32845bfa2a8af4943839a7/foto-13-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/48a57d8b492aacda5546a4b7fc85a2b9/foto-14-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/8bdd5055f15835eae3a75b4523164336/foto-15-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/fa4daa51bbf75d9756bd991b34cdeb7b/foto-16-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/39bbceecff6cb360958461ab6a38bd8c/foto-17-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/5af25d7ed0e3af7f051c54dac6cbba30/foto-18-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/8ba544967aefb3be30134f762c86385c/foto-19-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/b7f024dec7f3f32e1aceed9f0110a8e4/foto-20-de-apartamento-com-3-quartos-a-venda-108m-em-morada-da-colina-uberlandia.jpg']"
8,2614615284,https://www.vivareal.com.br/imoveis-lancamento/place-cerrado-2614615284/,"['https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/803f970ca035c6241ee485a4ac6f352d/foto-1-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/8a685a1f9e9cd96c56b97edac6b11831/foto-2-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/b2b7a819b74bd40133e74c8700f82b2d/foto-3-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/d44f15480338f60bf283bc4c21fbfdd4/foto-4-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ef3e4f584869721f32c0019a833785b7/foto-5-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/6ba572cdc46a348c6cf5e6bfeb5a7faf/foto-6-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/1882e0b99e84b285268b955b324562ec/foto-7-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/ae102d474fb85fa1948cd3ef97693b26/foto-8-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/374283823167598dfb2adbe2c9f97521/foto-9-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/e53c16a0cadf59cd56571c223d872586/foto-10-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/d2c88cf3f44a2127325c5652e64a8a9f/foto-11-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/b6b4d1caa0b4da8417f514234bd43d73/foto-12-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/d45d95b7ada42728ecaaf64840604e09/foto-13-de-place-cerrado-em-shopping-park-uberlandia.jpg', 'https://resizedimgs.vivareal.com/fit-in/870x653/named.images.sp/148f1aaff70046bb19bdf36154154898/foto-14-de-place-cerrado-em-shopping-park-uberlandia.jpg']"
